MFile 1 2 480
MTrk
0 KeySig 0 major
0 SMPTE 96 0 0 0 0
0 Tempo 500000
0 TimeSig 4/4 24 8
0 Meta TrkEnd
TrkEnd
MTrk
20750 On ch=1 n=f6 v=0
20750 On ch=1 n=f5 v=52
20812 On ch=1 n=f5 v=0
20830 On ch=1 n=f6 v=57
20850 On ch=1 n=a3 v=40
20912 On ch=1 n=a3 v=0
20922 On ch=1 n=g6 v=80
20934 On ch=1 n=f6 v=0
21008 On ch=1 n=f6 v=44
21012 On ch=1 n=g6 v=0
21020 On ch=1 n=c5 v=62
21044 On ch=1 n=f4 v=59
21054 On ch=1 n=f6 v=0
21090 On ch=1 n=f5 v=68
21168 On ch=1 n=f5 v=0
21226 On ch=1 n=c5 v=0
21232 On ch=1 n=f#5 v=64
21322 On ch=1 n=g5 v=78
21338 On ch=1 n=f#5 v=0
21378 On ch=1 n=f4 v=0
21402 On ch=1 n=f#5 v=64
21405 On ch=1 n=g5 v=0
21405 On ch=1 n=f#4 v=64
21454 On ch=1 n=f#4 v=0
21502 On ch=1 n=c5 v=75
21516 On ch=1 n=f#5 v=0
21546 On ch=1 n=c5 v=0
21650 On ch=1 n=a3 v=60
21672 On ch=1 n=f6 v=91
21696 On ch=1 n=a3 v=0
21768 On ch=1 n=f6 v=0
21768 On ch=1 n=g6 v=76
21836 On ch=1 n=f6 v=84
21839 On ch=1 n=c5 v=77
21846 On ch=1 n=f4 v=92
21892 On ch=1 n=g6 v=0
21942 On ch=1 n=f6 v=0
21948 On ch=1 n=f5 v=73
21994 On ch=1 n=f5 v=0
22024 On ch=1 n=c5 v=0
22066 On ch=1 n=f#5 v=70
22140 On ch=1 n=f#5 v=0
22144 On ch=1 n=g5 v=74
22204 On ch=1 n=f4 v=0
22212 On ch=1 n=f#4 v=76
22222 On ch=1 n=f#5 v=62
22258 On ch=1 n=f#4 v=0
22260 On ch=1 n=g5 v=0
22306 On ch=1 n=c5 v=79
22336 On ch=1 n=f#5 v=0
22382 On ch=1 n=c5 v=0
22382 On ch=1 n=a#3 v=78
22404 On ch=1 n=g5 v=80
22488 On ch=1 n=a5 v=62
22500 On ch=1 n=a#3 v=0
22510 On ch=1 n=g5 v=0
22572 On ch=1 n=g5 v=80
22572 On ch=1 n=g4 v=59
22580 On ch=1 n=d4 v=50
22610 On ch=1 n=a5 v=0
22624 On ch=1 n=g4 v=0
22630 On ch=1 n=g5 v=0
22634 On ch=1 n=d4 v=0
22656 On ch=1 n=d5 v=57
22706 On ch=1 n=d5 v=0
22748 On ch=1 n=a3 v=60
22762 On ch=1 n=a5 v=50
22812 On ch=1 n=a#5 v=62
22814 On ch=1 n=a3 v=0
22816 On ch=1 n=a5 v=0
22900 On ch=1 n=a5 v=35
22910 On ch=1 n=a4 v=44
22954 On ch=1 n=a#5 v=0
22966 On ch=1 n=a4 v=0
22996 On ch=1 n=d5 v=59
23008 On ch=1 n=a5 v=0
23048 On ch=1 n=d5 v=0
23080 On ch=1 n=g3 v=73
23092 On ch=1 n=a#5 v=62
23124 On ch=1 n=g3 v=0
23190 On ch=1 n=c6 v=59
23202 On ch=1 n=a#5 v=0
23254 On ch=1 n=a#4 v=52
23262 On ch=1 n=a#5 v=60
23292 On ch=1 n=c6 v=0
23308 On ch=1 n=a#4 v=0
23370 On ch=1 n=d5 v=52
23380 On ch=1 n=a#5 v=0
23428 On ch=1 n=d5 v=0
23484 On ch=1 n=c6 v=93
23486 On ch=1 n=c3 v=78
23524 On ch=1 n=c3 v=0
23544 Par ch=1 c=64 v=127
23692 On ch=1 n=c6 v=0
23714 On ch=1 n=c5 v=59
23764 On ch=1 n=c5 v=0
23974 Par ch=1 c=64 v=0
24014 On ch=1 n=f3 v=98
24018 On ch=1 n=f6 v=91
24084 On ch=1 n=f3 v=0
24104 On ch=1 n=g6 v=83
24110 On ch=1 n=f6 v=0
24128 Par ch=1 c=64 v=127
24186 On ch=1 n=f6 v=58
24230 On ch=1 n=g6 v=0
24294 On ch=1 n=f6 v=0
24314 On ch=1 n=f5 v=66
24374 On ch=1 n=f5 v=0
24388 On ch=1 n=c5 v=80
24394 On ch=1 n=d#4 v=76
24396 On ch=1 n=a4 v=68
24416 On ch=1 n=c6 v=78
24420 Par ch=1 c=64 v=0
24436 On ch=1 n=c5 v=0
24438 On ch=1 n=a4 v=0
24454 On ch=1 n=d#4 v=0
24506 On ch=1 n=d6 v=79
24544 On ch=1 n=c6 v=0
24608 On ch=1 n=c6 v=63
24630 On ch=1 n=d6 v=0
24666 On ch=1 n=d#4 v=76
24666 On ch=1 n=c5 v=70
24674 On ch=1 n=a4 v=48
24688 On ch=1 n=f5 v=65
24708 On ch=1 n=c6 v=0
24714 On ch=1 n=c5 v=0
24722 On ch=1 n=d#4 v=0
24728 On ch=1 n=a4 v=0
24762 On ch=1 n=b4 v=102
24768 On ch=1 n=f5 v=0
24768 On ch=1 n=a4 v=89
24776 On ch=1 n=d4 v=93
24778 On ch=1 n=b5 v=95
24850 Par ch=1 c=64 v=127
24868 On ch=1 n=c6 v=79
24884 On ch=1 n=b5 v=0
24942 On ch=1 n=a4 v=0
24966 On ch=1 n=b5 v=68
25004 On ch=1 n=c6 v=0
25028 On ch=1 n=b4 v=0
25064 On ch=1 n=f5 v=64
25068 On ch=1 n=b5 v=0
25106 On ch=1 n=d4 v=0
25122 On ch=1 n=f5 v=0
25140 Par ch=1 c=64 v=0
25158 On ch=1 n=c5 v=83
25162 On ch=1 n=a4 v=64
25174 On ch=1 n=c6 v=78
25177 On ch=1 n=d#4 v=58
25208 On ch=1 n=c5 v=0
25211 On ch=1 n=a4 v=0
25256 On ch=1 n=d#4 v=0
25268 On ch=1 n=c6 v=0
25268 On ch=1 n=d6 v=71
25294 Par ch=1 c=64 v=127
25358 On ch=1 n=c6 v=58
25386 On ch=1 n=d6 v=0
25452 On ch=1 n=f5 v=67
25470 On ch=1 n=c6 v=0
25480 Par ch=1 c=64 v=0
25528 On ch=1 n=f5 v=0
25548 On ch=1 n=f3 v=79
25566 On ch=1 n=f6 v=88
25584 On ch=1 n=f3 v=0
25666 On ch=1 n=g6 v=79
25670 On ch=1 n=f6 v=0
25678 Par ch=1 c=64 v=127
25766 On ch=1 n=f6 v=11
25796 On ch=1 n=g6 v=0
25830 On ch=1 n=f6 v=0
25862 On ch=1 n=f5 v=59
25908 On ch=1 n=f5 v=0
26002 On ch=1 n=d#6 v=86
26014 On ch=1 n=g5 v=71
26016 On ch=1 n=d#5 v=83
26072 On ch=1 n=g5 v=0
26104 On ch=1 n=d#6 v=0
26124 On ch=1 n=d#5 v=0
26124 Par ch=1 c=64 v=0
26127 On ch=1 n=f5 v=60
26208 On ch=1 n=d#5 v=53
26248 On ch=1 n=f5 v=0
26288 On ch=1 n=d#5 v=0
26298 On ch=1 n=d#6 v=46
26310 On ch=1 n=f4 v=76
26314 On ch=1 n=g5 v=40
26354 On ch=1 n=d#6 v=0
26378 On ch=1 n=g5 v=0
26392 On ch=1 n=d6 v=98
26394 On ch=1 n=d5 v=73
26404 On ch=1 n=f5 v=75
26426 On ch=1 n=f4 v=0
26474 On ch=1 n=d5 v=0
26486 On ch=1 n=d#5 v=72
26582 On ch=1 n=d5 v=50
26586 Par ch=1 c=64 v=127
26600 On ch=1 n=d#5 v=0
26662 On ch=1 n=f5 v=0
26662 On ch=1 n=f4 v=76
26694 On ch=1 n=d5 v=0
26712 On ch=1 n=d6 v=0
26754 Par ch=1 c=64 v=0
26778 On ch=1 n=f4 v=0
26798 On ch=1 n=c#5 v=68
26806 On ch=1 n=c#6 v=73
26824 On ch=1 n=e5 v=62
26870 On ch=1 n=c#6 v=0
26870 On ch=1 n=e5 v=0
26873 On ch=1 n=d5 v=67
26908 Par ch=1 c=64 v=127
26910 On ch=1 n=c#5 v=0
26976 On ch=1 n=c#5 v=72
27000 On ch=1 n=d5 v=0
27078 On ch=1 n=f4 v=88
27098 On ch=1 n=c#5 v=0
27118 On ch=1 n=f4 v=0
27262 Par ch=1 c=64 v=0
27314 On ch=1 n=f6 v=101
27317 On ch=1 n=f3 v=86
27410 On ch=1 n=g6 v=91
27440 On ch=1 n=f6 v=0
27440 On ch=1 n=f3 v=0
27446 Par ch=1 c=64 v=127
27502 On ch=1 n=f6 v=84
27548 On ch=1 n=g6 v=0
27594 On ch=1 n=f6 v=0
27612 On ch=1 n=f5 v=70
27670 On ch=1 n=f5 v=0
27698 On ch=1 n=a#4 v=64
27708 On ch=1 n=d4 v=72
27714 On ch=1 n=a#5 v=75
27738 Par ch=1 c=64 v=0
27764 On ch=1 n=d4 v=0
27766 On ch=1 n=a#4 v=0
27790 On ch=1 n=c6 v=77
27818 On ch=1 n=a#5 v=0
27900 On ch=1 n=a#5 v=44
27936 On ch=1 n=c6 v=0
27964 On ch=1 n=a#4 v=52
27976 On ch=1 n=d4 v=57
27976 On ch=1 n=f5 v=74
28008 On ch=1 n=a#5 v=0
28022 On ch=1 n=a#4 v=0
28030 On ch=1 n=f5 v=0
28032 On ch=1 n=d4 v=0
28062 On ch=1 n=a4 v=87
28072 On ch=1 n=c#4 v=81
28075 On ch=1 n=a5 v=87
28164 On ch=1 n=a#5 v=75
28178 On ch=1 n=a5 v=0
28246 Par ch=1 c=64 v=127
28258 On ch=1 n=a5 v=51
28296 On ch=1 n=a4 v=0
28312 On ch=1 n=a#5 v=0
28344 On ch=1 n=f5 v=68
28366 On ch=1 n=c#4 v=0
28366 On ch=1 n=a5 v=0
28384 Par ch=1 c=64 v=0
28422 On ch=1 n=f5 v=0
28442 On ch=1 n=a#4 v=71
28444 On ch=1 n=a#5 v=75
28460 On ch=1 n=d4 v=72
28520 On ch=1 n=d4 v=0
28546 On ch=1 n=a#4 v=0
28546 On ch=1 n=c6 v=51
28564 On ch=1 n=a#5 v=0
28568 Par ch=1 c=64 v=127
28626 On ch=1 n=a#5 v=54
28674 On ch=1 n=c6 v=0
28704 On ch=1 n=f5 v=72
28736 On ch=1 n=a#5 v=0
28736 Par ch=1 c=64 v=0
28758 On ch=1 n=f5 v=0
28822 On ch=1 n=f3 v=83
28844 On ch=1 n=f6 v=91
28860 On ch=1 n=f3 v=0
28914 On ch=1 n=g6 v=81
28936 Par ch=1 c=64 v=127
28944 On ch=1 n=f6 v=0
29014 On ch=1 n=f6 v=81
29038 On ch=1 n=g6 v=0
29124 On ch=1 n=f6 v=0
29132 On ch=1 n=f5 v=56
29174 On ch=1 n=f5 v=0
29276 On ch=1 n=f5 v=30
29280 On ch=1 n=d6 v=91
29282 On ch=1 n=d5 v=85
29348 On ch=1 n=d5 v=0
29358 On ch=1 n=f5 v=0
29376 On ch=1 n=d6 v=0
29388 On ch=1 n=d#5 v=81
29484 On ch=1 n=d5 v=49
29492 On ch=1 n=d#5 v=0
29566 On ch=1 n=f4 v=85
29584 On ch=1 n=d6 v=44
29584 On ch=1 n=f5 v=57
29598 On ch=1 n=d5 v=0
29628 Par ch=1 c=64 v=0
29638 On ch=1 n=f5 v=0
29641 On ch=1 n=d6 v=0
29676 On ch=1 n=f4 v=0
29679 On ch=1 n=c5 v=73
29686 On ch=1 n=c6 v=87
29696 On ch=1 n=d#5 v=74
29760 On ch=1 n=d5 v=71
29792 On ch=1 n=c5 v=0
29858 Par ch=1 c=64 v=127
29864 On ch=1 n=c5 v=59
29888 On ch=1 n=d5 v=0
29944 On ch=1 n=c6 v=0
29962 On ch=1 n=f4 v=78
29976 On ch=1 n=c5 v=0
29992 On ch=1 n=d#5 v=0
30028 Par ch=1 c=64 v=0
30040 On ch=1 n=f4 v=0
30084 On ch=1 n=a#4 v=57
30094 On ch=1 n=a#5 v=48
30112 On ch=1 n=d5 v=52
30156 On ch=1 n=a#5 v=0
30162 On ch=1 n=a#4 v=0
30166 On ch=1 n=d5 v=0
30174 On ch=1 n=c5 v=75
30212 Par ch=1 c=64 v=127
30268 On ch=1 n=a#4 v=38
30302 On ch=1 n=c5 v=0
30394 On ch=1 n=a#4 v=0
30398 On ch=1 n=f4 v=81
30474 Par ch=1 c=64 v=0
30477 On ch=1 n=f4 v=0
30524 On ch=1 n=a#4 v=29
30532 On ch=1 n=f#2 v=55
30632 On ch=1 n=b4 v=45
30644 On ch=1 n=f#2 v=0
30658 On ch=1 n=a#4 v=0
30704 Par ch=1 c=64 v=127
30726 On ch=1 n=b4 v=0
30730 On ch=1 n=a#4 v=57
30808 On ch=1 n=a#4 v=0
30810 On ch=1 n=e4 v=62
30888 Par ch=1 c=64 v=0
30914 On ch=1 n=c#4 v=47
30922 On ch=1 n=a#4 v=30
30926 On ch=1 n=e4 v=0
30970 On ch=1 n=c#4 v=0
30996 On ch=1 n=d#4 v=66
30998 On ch=1 n=b4 v=56
31002 On ch=1 n=a#4 v=0
31072 On ch=1 n=c#4 v=44
31072 On ch=1 n=a#4 v=44
31096 On ch=1 n=d#4 v=0
31104 On ch=1 n=b4 v=0
31154 On ch=1 n=c#4 v=0
31192 On ch=1 n=e4 v=62
31193 On ch=1 n=f#3 v=51
31198 On ch=1 n=a#4 v=0
31236 On ch=1 n=f#3 v=0
31286 On ch=1 n=b4 v=49
31300 On ch=1 n=f#2 v=89
31308 On ch=1 n=e4 v=0
31346 On ch=1 n=f#2 v=0
31380 On ch=1 n=c#5 v=63
31396 On ch=1 n=b4 v=0
31426 Par ch=1 c=64 v=127
31450 On ch=1 n=c#5 v=0
31484 On ch=1 n=b4 v=49
31564 On ch=1 n=b4 v=0
31564 On ch=1 n=e4 v=68
31596 Par ch=1 c=64 v=0
31628 On ch=1 n=e4 v=0
31680 On ch=1 n=c#5 v=69
31682 On ch=1 n=c#4 v=72
31728 On ch=1 n=c#4 v=0
31754 On ch=1 n=d#5 v=62
31762 On ch=1 n=d#4 v=65
31768 On ch=1 n=c#5 v=0
31842 On ch=1 n=c#5 v=60
31858 On ch=1 n=c#4 v=55
31880 On ch=1 n=d#4 v=0
31890 On ch=1 n=d#5 v=0
31902 Par ch=1 c=64 v=127
31918 On ch=1 n=c#4 v=0
31922 On ch=1 n=f#3 v=57
31922 On ch=1 n=e4 v=74
31956 On ch=1 n=c#5 v=0
31962 On ch=1 n=f#3 v=0
31968 On ch=1 n=e4 v=0
31994 Par ch=1 c=64 v=0
32054 On ch=1 n=d#5 v=75
32060 On ch=1 n=f#2 v=89
32096 On ch=1 n=f#2 v=0
32120 On ch=1 n=e5 v=63
32154 On ch=1 n=d#5 v=0
32178 Par ch=1 c=64 v=127
32224 On ch=1 n=d#5 v=73
32262 On ch=1 n=e5 v=0
32308 On ch=1 n=a4 v=51
32338 On ch=1 n=d#5 v=0
32364 On ch=1 n=a4 v=0
32364 Par ch=1 c=64 v=0
32418 On ch=1 n=d#5 v=68
32430 On ch=1 n=f#4 v=86
32504 On ch=1 n=g#4 v=78
32506 On ch=1 n=e5 v=75
32524 On ch=1 n=d#5 v=0
32546 On ch=1 n=f#4 v=0
32586 On ch=1 n=d#5 v=80
32608 Par ch=1 c=64 v=127
32610 On ch=1 n=e5 v=0
32613 On ch=1 n=f#4 v=80
32618 On ch=1 n=g#4 v=0
32672 On ch=1 n=f#4 v=0
32690 On ch=1 n=b3 v=43
32692 On ch=1 n=a4 v=54
32696 On ch=1 n=d#5 v=0
32716 Par ch=1 c=64 v=0
32748 On ch=1 n=b3 v=0
32770 On ch=1 n=a4 v=0
32790 On ch=1 n=e5 v=70
32810 On ch=1 n=f#3 v=89
32846 On ch=1 n=f#3 v=0
32874 On ch=1 n=f#5 v=69
32892 On ch=1 n=e5 v=0
32932 Par ch=1 c=64 v=127
32964 On ch=1 n=e5 v=59
33030 On ch=1 n=f#5 v=0
33042 On ch=1 n=a4 v=72
33070 Par ch=1 c=64 v=0
33084 On ch=1 n=e5 v=0
33156 On ch=1 n=a4 v=0
33168 On ch=1 n=f#4 v=90
33170 On ch=1 n=f#5 v=68
33232 On ch=1 n=g#4 v=79
33238 On ch=1 n=f#4 v=0
33238 On ch=1 n=g#5 v=67
33280 On ch=1 n=f#5 v=0
33324 On ch=1 n=f#4 v=78
33332 Par ch=1 c=64 v=127
33340 On ch=1 n=f#5 v=67
33342 On ch=1 n=g#4 v=0
33398 On ch=1 n=g#5 v=0
33408 On ch=1 n=b3 v=54
33414 On ch=1 n=f#4 v=0
33416 On ch=1 n=a4 v=66
33446 On ch=1 n=f#5 v=0
33454 On ch=1 n=b3 v=0
33486 Par ch=1 c=64 v=0
33496 On ch=1 n=a4 v=0
33538 On ch=1 n=f3 v=103
33546 On ch=1 n=g5 v=85
33604 On ch=1 n=a5 v=70
33626 On ch=1 n=f3 v=0
33666 On ch=1 n=g5 v=0
33669 Par ch=1 c=64 v=127
33722 On ch=1 n=g5 v=84
33760 On ch=1 n=a5 v=0
33790 On ch=1 n=b4 v=68
33850 On ch=1 n=g5 v=0
33854 Par ch=1 c=64 v=0
33874 On ch=1 n=b4 v=0
33922 On ch=1 n=g5 v=75
33925 On ch=1 n=g4 v=94
33986 On ch=1 n=a4 v=85
33992 On ch=1 n=g4 v=0
33996 On ch=1 n=a5 v=73
34036 On ch=1 n=g5 v=0
34092 On ch=1 n=g4 v=78
34094 On ch=1 n=a4 v=0
34094 On ch=1 n=g5 v=79
34100 Par ch=1 c=64 v=127
34160 On ch=1 n=g4 v=0
34162 On ch=1 n=a5 v=0
34168 On ch=1 n=d4 v=87
34174 On ch=1 n=b4 v=77
34204 On ch=1 n=g5 v=0
34204 On ch=1 n=d4 v=0
34226 On ch=1 n=b4 v=0
34252 Par ch=1 c=64 v=0
34302 On ch=1 n=a5 v=79
34308 On ch=1 n=d3 v=108
34364 On ch=1 n=d3 v=0
34372 On ch=1 n=b5 v=92
34408 On ch=1 n=a5 v=0
34452 Par ch=1 c=64 v=127
34466 On ch=1 n=a5 v=67
34532 On ch=1 n=b5 v=0
34550 On ch=1 n=c5 v=78
34598 On ch=1 n=a5 v=0
34622 Par ch=1 c=64 v=0
34630 On ch=1 n=c5 v=0
34664 On ch=1 n=g4 v=100
34682 On ch=1 n=b5 v=95
34744 On ch=1 n=a4 v=88
34760 On ch=1 n=c6 v=78
34772 On ch=1 n=g4 v=0
34790 On ch=1 n=b5 v=0
34836 On ch=1 n=g4 v=85
34850 On ch=1 n=a4 v=0
34850 On ch=1 n=b5 v=82
34868 Par ch=1 c=64 v=127
34912 On ch=1 n=d4 v=85
34924 On ch=1 n=c6 v=0
34936 On ch=1 n=d5 v=81
34940 On ch=1 n=g4 v=0
34950 On ch=1 n=d4 v=0
34982 On ch=1 n=b5 v=0
35042 On ch=1 n=d5 v=0
35052 Par ch=1 c=64 v=0
35080 On ch=1 n=c6 v=90
35088 On ch=1 n=c3 v=108
35091 On ch=1 n=g3 v=107
35180 On ch=1 n=d6 v=88
35222 On ch=1 n=c6 v=0
35222 On ch=1 n=c3 v=0
35238 On ch=1 n=g3 v=0
35278 On ch=1 n=c6 v=84
35298 Par ch=1 c=64 v=127
35340 On ch=1 n=d6 v=0
35362 On ch=1 n=e5 v=65
35406 On ch=1 n=c6 v=0
35414 On ch=1 n=e5 v=0
35542 On ch=1 n=g6 v=100
35548 On ch=1 n=c5 v=94
35554 On ch=1 n=g4 v=91
35558 On ch=1 n=e4 v=92
35574 Par ch=1 c=64 v=0
35626 On ch=1 n=a6 v=79
35648 On ch=1 n=c5 v=0
35648 On ch=1 n=g4 v=0
35666 On ch=1 n=g6 v=0
35676 On ch=1 n=e4 v=0
35730 On ch=1 n=g6 v=76
35812 On ch=1 n=a6 v=0
35820 On ch=1 n=c6 v=68
35820 On ch=1 n=e4 v=98
35828 On ch=1 n=c5 v=75
35834 On ch=1 n=g4 v=56
35844 On ch=1 n=g6 v=0
35858 On ch=1 n=e4 v=0
35874 On ch=1 n=c5 v=0
35884 On ch=1 n=g4 v=0
35920 On ch=1 n=f#6 v=86
35932 On ch=1 n=c6 v=0
35932 On ch=1 n=c5 v=93
35935 On ch=1 n=f#4 v=100
35948 On ch=1 n=d#4 v=93
35992 On ch=1 n=g6 v=88
36028 On ch=1 n=f#6 v=0
36050 Par ch=1 c=64 v=127
36068 On ch=1 n=c5 v=0
36086 On ch=1 n=f#6 v=73
36120 On ch=1 n=f#4 v=0
36148 On ch=1 n=g6 v=0
36160 On ch=1 n=d#4 v=0
36182 On ch=1 n=c6 v=67
36208 On ch=1 n=f#6 v=0
36246 On ch=1 n=c6 v=0
36316 On ch=1 n=b5 v=91
36320 On ch=1 n=c#4 v=102
36331 On ch=1 n=c#3 v=95
36344 Par ch=1 c=64 v=0
36410 On ch=1 n=c6 v=82
36434 On ch=1 n=c#4 v=0
36444 On ch=1 n=c#3 v=0
36530 On ch=1 n=c6 v=0
36586 On ch=1 n=c#4 v=89
36596 On ch=1 n=c#3 v=78
36599 On ch=1 n=f5 v=79
36620 On ch=1 n=b5 v=0
36638 On ch=1 n=c#4 v=0
36640 On ch=1 n=c#3 v=0
36706 On ch=1 n=c6 v=91
36712 On ch=1 n=g3 v=96
36714 On ch=1 n=c3 v=104
36748 On ch=1 n=f5 v=0
36786 On ch=1 n=d6 v=84
36824 On ch=1 n=c6 v=0
36830 On ch=1 n=c3 v=0
36848 On ch=1 n=g3 v=0
36880 Par ch=1 c=64 v=127
36882 On ch=1 n=c6 v=74
36942 On ch=1 n=d6 v=0
36958 On ch=1 n=e5 v=81
36996 On ch=1 n=e5 v=0
37014 On ch=1 n=c6 v=0
37122 On ch=1 n=c5 v=86
37124 On ch=1 n=g6 v=98
37126 On ch=1 n=g4 v=85
37128 On ch=1 n=e4 v=91
37188 Par ch=1 c=64 v=0
37202 On ch=1 n=c5 v=0
37206 On ch=1 n=e4 v=0
37208 On ch=1 n=a6 v=74
37218 On ch=1 n=g6 v=0
37226 On ch=1 n=g4 v=0
37300 On ch=1 n=g6 v=59
37376 On ch=1 n=a6 v=0
37388 On ch=1 n=g4 v=60
37388 On ch=1 n=c5 v=76
37388 On ch=1 n=c6 v=64
37391 On ch=1 n=e4 v=79
37422 On ch=1 n=g6 v=0
37432 On ch=1 n=e4 v=0
37434 On ch=1 n=c5 v=0
37440 On ch=1 n=g4 v=0
37460 On ch=1 n=c6 v=0
37482 On ch=1 n=c5 v=100
37488 On ch=1 n=f#6 v=89
37492 On ch=1 n=f#4 v=95
37492 On ch=1 n=d#4 v=91
37568 On ch=1 n=g6 v=90
37602 On ch=1 n=f#6 v=0
37602 Par ch=1 c=64 v=127
37626 On ch=1 n=c5 v=0
37656 On ch=1 n=f#6 v=72
37678 On ch=1 n=f#4 v=0
37712 On ch=1 n=d#4 v=0
37730 On ch=1 n=g6 v=0
37764 On ch=1 n=c6 v=43
37782 On ch=1 n=f#6 v=0
37820 On ch=1 n=c6 v=0
37862 On ch=1 n=b5 v=98
37870 On ch=1 n=c#4 v=90
37878 On ch=1 n=c#3 v=87
37894 Par ch=1 c=64 v=0
37942 On ch=1 n=c#3 v=0
37956 On ch=1 n=c6 v=87
37974 On ch=1 n=b5 v=0
37978 On ch=1 n=c#4 v=0
38044 On ch=1 n=b5 v=81
38074 On ch=1 n=c6 v=0
38124 On ch=1 n=c#4 v=82
38142 On ch=1 n=c#3 v=49
38144 On ch=1 n=f5 v=72
38150 On ch=1 n=b5 v=0
38164 On ch=1 n=c#4 v=0
38194 On ch=1 n=c#3 v=0
38224 On ch=1 n=f5 v=0
38242 On ch=1 n=c6 v=78
38242 On ch=1 n=g3 v=93
38245 On ch=1 n=c3 v=97
38324 On ch=1 n=d6 v=89
38362 On ch=1 n=c6 v=0
38400 On ch=1 n=c3 v=0
38422 On ch=1 n=c6 v=73
38424 On ch=1 n=g3 v=0
38464 Par ch=1 c=64 v=127
38478 On ch=1 n=d6 v=0
38508 On ch=1 n=e5 v=85
38562 On ch=1 n=c6 v=0
38570 On ch=1 n=e5 v=0
38748 On ch=1 n=a#5 v=69
38750 On ch=1 n=g6 v=101
38834 On ch=1 n=a#5 v=0
38860 On ch=1 n=a6 v=79
38878 On ch=1 n=c#6 v=66
38881 On ch=1 n=g6 v=0
38964 On ch=1 n=g6 v=78
38982 On ch=1 n=a#5 v=55
39004 On ch=1 n=c#6 v=0
39006 On ch=1 n=a6 v=0
39066 On ch=1 n=c6 v=74
39090 On ch=1 n=g6 v=0
39093 On ch=1 n=e5 v=71
39093 Par ch=1 c=64 v=0
39116 On ch=1 n=a#5 v=0
39182 On ch=1 n=c6 v=0
39190 On ch=1 n=a#5 v=48
39202 On ch=1 n=g6 v=77
39234 On ch=1 n=e5 v=0
39290 On ch=1 n=c#6 v=56
39308 On ch=1 n=a6 v=65
39310 On ch=1 n=a#5 v=0
39310 On ch=1 n=g6 v=0
39338 Par ch=1 c=64 v=127
39380 On ch=1 n=a#5 v=52
39392 On ch=1 n=g6 v=68
39402 On ch=1 n=c#6 v=0
39428 On ch=1 n=a6 v=0
39470 On ch=1 n=a#5 v=0
39486 On ch=1 n=c6 v=67
39498 On ch=1 n=g6 v=0
39508 On ch=1 n=e5 v=35
39508 Par ch=1 c=64 v=0
39544 On ch=1 n=c6 v=0
39566 On ch=1 n=e5 v=0
39580 On ch=1 n=a#5 v=31
39583 On ch=1 n=g6 v=53
39583 Par ch=1 c=64 v=127
39642 On ch=1 n=a#5 v=0
39662 On ch=1 n=c#6 v=50
39662 On ch=1 n=a6 v=66
39680 On ch=1 n=g6 v=0
39728 On ch=1 n=c#6 v=0
39754 On ch=1 n=g6 v=76
39754 On ch=1 n=a#5 v=35
39786 On ch=1 n=a6 v=0
39818 On ch=1 n=a#5 v=0
39844 On ch=1 n=c6 v=60
39862 On ch=1 n=g6 v=0
39866 On ch=1 n=e5 v=43
39876 Par ch=1 c=64 v=0
39914 On ch=1 n=c6 v=0
39928 On ch=1 n=e5 v=0
39950 On ch=1 n=g6 v=67
39960 On ch=1 n=a#5 v=45
40018 On ch=1 n=a#5 v=0
40038 On ch=1 n=a6 v=71
40041 On ch=1 n=c#6 v=52
40054 On ch=1 n=g6 v=0
40092 Par ch=1 c=64 v=127
40130 On ch=1 n=c#6 v=0
40136 On ch=1 n=g6 v=62
40144 On ch=1 n=a#5 v=37
40162 On ch=1 n=a6 v=0
40202 On ch=1 n=a#5 v=0
40234 On ch=1 n=d6 v=59
40240 On ch=1 n=g6 v=0
40246 On ch=1 n=e5 v=35
40276 Par ch=1 c=64 v=0
40286 On ch=1 n=d6 v=0
40308 On ch=1 n=e5 v=0
40324 On ch=1 n=g6 v=55
40330 On ch=1 n=a#5 v=26
40394 On ch=1 n=a#5 v=0
40404 On ch=1 n=c#6 v=42
40408 On ch=1 n=a6 v=58
40424 On ch=1 n=g6 v=0
40460 Par ch=1 c=64 v=127
40484 On ch=1 n=c#6 v=0
40490 On ch=1 n=g6 v=75
40504 On ch=1 n=a#5 v=26
40532 On ch=1 n=a6 v=0
40576 On ch=1 n=a#5 v=0
40606 On ch=1 n=c6 v=42
40608 On ch=1 n=g6 v=0
40630 Par ch=1 c=64 v=0
40658 On ch=1 n=e5 v=13
40674 On ch=1 n=c6 v=0
40696 On ch=1 n=g6 v=46
40722 On ch=1 n=a#5 v=23
40725 On ch=1 n=e5 v=0
40782 On ch=1 n=g6 v=0
40788 On ch=1 n=a#5 v=0
40796 On ch=1 n=a6 v=49
40802 Par ch=1 c=64 v=127
40802 On ch=1 n=c#6 v=33
40880 On ch=1 n=c#6 v=0
40892 On ch=1 n=a6 v=0
40900 On ch=1 n=a#5 v=17
40916 On ch=1 n=g6 v=23
40978 On ch=1 n=a#5 v=0
40996 On ch=1 n=g6 v=0
40996 On ch=1 n=d6 v=40
41060 Par ch=1 c=64 v=0
41070 On ch=1 n=d6 v=0
41080 On ch=1 n=e5 v=5
41126 On ch=1 n=g6 v=28
41132 On ch=1 n=a#5 v=23
41136 On ch=1 n=e5 v=0
41206 On ch=1 n=a#5 v=0
