MFile 1 3 480
MTrk
0 Tempo 267857
0 KeySig -4 major
113435 On ch=1 n=c6 v=0
113440 On ch=1 n=f#6 v=45
113595 On ch=1 n=f#6 v=0
113600 On ch=1 n=g6 v=45
113755 On ch=1 n=g6 v=0
113760 Par ch=1 c=64 v=127
113760 On ch=1 n=c6 v=45
113915 On ch=1 n=c6 v=0
113920 On ch=1 n=c#6 v=45
114075 On ch=1 n=c#6 v=0
114080 On ch=1 n=b5 v=45
114235 On ch=1 n=b5 v=0
114240 On ch=1 n=c6 v=45
114395 On ch=1 n=c6 v=0
114400 On ch=1 n=d#6 v=45
114555 On ch=1 n=d#6 v=0
114560 On ch=1 n=c#6 v=45
114715 On ch=1 n=c#6 v=0
114720 Par ch=1 c=64 v=0
114720 On ch=1 n=c6 v=45
114875 On ch=1 n=c6 v=0
114880 On ch=1 n=c#6 v=45
115035 On ch=1 n=c#6 v=0
115040 On ch=1 n=b5 v=45
115195 On ch=1 n=b5 v=0
115200 On ch=1 n=c6 v=45
115355 On ch=1 n=c6 v=0
115360 On ch=1 n=g#6 v=45
115515 On ch=1 n=g#6 v=0
115520 On ch=1 n=f6 v=45
115675 On ch=1 n=f6 v=0
115680 Par ch=1 c=64 v=127
115680 On ch=1 n=e6 v=45
115835 On ch=1 n=e6 v=0
115840 On ch=1 n=f6 v=45
115995 On ch=1 n=f6 v=0
116000 On ch=1 n=e6 v=45
116155 On ch=1 n=e6 v=0
116160 On ch=1 n=d#6 v=45
116315 On ch=1 n=d#6 v=0
116320 On ch=1 n=e6 v=45
116475 On ch=1 n=e6 v=0
116480 On ch=1 n=g6 v=45
116635 On ch=1 n=g6 v=0
116640 On ch=1 n=a#6 v=60
116795 On ch=1 n=a#6 v=0
116800 On ch=1 n=c7 v=60
116955 On ch=1 n=c7 v=0
116960 On ch=1 n=a#6 v=60
117115 On ch=1 n=a#6 v=0
117120 On ch=1 n=a6 v=60
117275 On ch=1 n=a6 v=0
117280 On ch=1 n=a#6 v=60
117435 On ch=1 n=a#6 v=0
117440 On ch=1 n=c#7 v=60
117595 On ch=1 n=c#7 v=0
117600 Par ch=1 c=64 v=127
117600 On ch=1 n=c7 v=75
117755 On ch=1 n=c7 v=0
117760 On ch=1 n=g#7 v=75
117915 On ch=1 n=g#7 v=0
117920 On ch=1 n=g7 v=75
118075 On ch=1 n=g7 v=0
118080 On ch=1 n=f#7 v=75
118235 On ch=1 n=f#7 v=0
118240 On ch=1 n=f7 v=75
118395 On ch=1 n=f7 v=0
118400 On ch=1 n=e7 v=75
118555 On ch=1 n=e7 v=0
118560 On ch=1 n=d#7 v=60
118715 On ch=1 n=d#7 v=0
118720 On ch=1 n=d7 v=60
118875 On ch=1 n=d7 v=0
118880 On ch=1 n=c#7 v=60
119035 On ch=1 n=c#7 v=0
119040 On ch=1 n=c7 v=60
119195 On ch=1 n=c7 v=0
119200 On ch=1 n=b6 v=60
119355 On ch=1 n=b6 v=0
119360 On ch=1 n=a#6 v=60
119515 On ch=1 n=a#6 v=0
119520 Par ch=1 c=64 v=127
119520 On ch=1 n=g#6 v=45
119675 On ch=1 n=g#6 v=0
119680 On ch=1 n=g#6 v=45
119835 On ch=1 n=g#6 v=0
119840 On ch=1 n=g6 v=45
119995 On ch=1 n=g6 v=0
120000 On ch=1 n=f7 v=75
120155 On ch=1 n=f7 v=0
120160 On ch=1 n=c#7 v=75
120315 On ch=1 n=c#7 v=0
120320 On ch=1 n=a#6 v=75
120475 On ch=1 n=a#6 v=0
120480 On ch=1 n=g6 v=75
120635 On ch=1 n=g6 v=0
120640 On ch=1 n=f6 v=75
120795 On ch=1 n=f6 v=0
120800 On ch=1 n=c#6 v=75
120955 On ch=1 n=c#6 v=0
120960 On ch=1 n=a#5 v=60
121115 On ch=1 n=a#5 v=0
121120 On ch=1 n=g5 v=60
121275 On ch=1 n=g5 v=0
121280 On ch=1 n=c#6 v=60
121435 On ch=1 n=c#6 v=0
121440 Par ch=1 c=64 v=127
121440 On ch=1 n=c6 v=60
121595 On ch=1 n=c6 v=0
121600 On ch=1 n=c#6 v=60
121755 On ch=1 n=c#6 v=0
121760 On ch=1 n=b5 v=60
121915 On ch=1 n=b5 v=0
121920 On ch=1 n=c6 v=60
122075 On ch=1 n=c6 v=0
122080 On ch=1 n=g#5 v=60
122235 On ch=1 n=g#5 v=0
122240 On ch=1 n=a#5 v=60
122395 On ch=1 n=a#5 v=0
122400 Par ch=1 c=64 v=0
122400 On ch=1 n=c6 v=60
122555 On ch=1 n=c6 v=0
122560 On ch=1 n=c#6 v=60
122715 On ch=1 n=c#6 v=0
122720 On ch=1 n=c6 v=60
122875 On ch=1 n=c6 v=0
122880 On ch=1 n=c#6 v=60
123035 On ch=1 n=c#6 v=0
123040 On ch=1 n=f6 v=60
123195 On ch=1 n=f6 v=0
123200 On ch=1 n=d#6 v=60
123355 On ch=1 n=d#6 v=0
123360 Par ch=1 c=64 v=127
123360 On ch=1 n=c6 v=60
123515 On ch=1 n=c6 v=0
123520 On ch=1 n=c#6 v=60
123675 On ch=1 n=c#6 v=0
123680 On ch=1 n=a#5 v=60
123835 On ch=1 n=a#5 v=0
123840 On ch=1 n=c6 v=60
123995 On ch=1 n=c6 v=0
124000 On ch=1 n=d#6 v=60
124155 On ch=1 n=d#6 v=0
124160 On ch=1 n=c#6 v=60
124315 On ch=1 n=c#6 v=0
124320 Par ch=1 c=64 v=0
124320 On ch=1 n=a#5 v=60
124475 On ch=1 n=a#5 v=0
124480 On ch=1 n=c6 v=60
124635 On ch=1 n=c6 v=0
124640 On ch=1 n=g#5 v=60
124795 On ch=1 n=g#5 v=0
124800 On ch=1 n=a#5 v=60
124955 On ch=1 n=a#5 v=0
124960 On ch=1 n=c#6 v=60
125115 On ch=1 n=c#6 v=0
125120 On ch=1 n=c6 v=60
125275 On ch=1 n=c6 v=0
125280 Par ch=1 c=64 v=127
125280 On ch=1 n=f5 v=60
125435 On ch=1 n=f5 v=0
125440 On ch=1 n=c7 v=60
125595 On ch=1 n=c7 v=0
125600 On ch=1 n=a#6 v=60
125755 On ch=1 n=a#6 v=0
125760 On ch=1 n=g#6 v=60
125915 On ch=1 n=g#6 v=0
125920 On ch=1 n=g6 v=60
126075 On ch=1 n=g6 v=0
126080 On ch=1 n=f6 v=60
126235 On ch=1 n=f6 v=0
126240 Par ch=1 c=64 v=0
126240 On ch=1 n=d#6 v=60
126395 On ch=1 n=d#6 v=0
126400 On ch=1 n=c#6 v=60
126555 On ch=1 n=c#6 v=0
126560 On ch=1 n=c6 v=60
126715 On ch=1 n=c6 v=0
126720 On ch=1 n=a#5 v=60
126875 On ch=1 n=a#5 v=0
126880 On ch=1 n=c6 v=60
127035 On ch=1 n=c6 v=0
127040 On ch=1 n=c#6 v=60
127195 On ch=1 n=c#6 v=0
127200 Par ch=1 c=64 v=127
127200 On ch=1 n=c6 v=60
127355 On ch=1 n=c6 v=0
127360 On ch=1 n=c7 v=60
127515 On ch=1 n=c7 v=0
127520 On ch=1 n=a#6 v=60
127675 On ch=1 n=a#6 v=0
127680 On ch=1 n=g#6 v=60
127835 On ch=1 n=g#6 v=0
127840 On ch=1 n=g6 v=60
127995 On ch=1 n=g6 v=0
128000 On ch=1 n=f6 v=60
128155 On ch=1 n=f6 v=0
128160 Par ch=1 c=64 v=0
128160 On ch=1 n=d#6 v=45
128315 On ch=1 n=d#6 v=0
128320 On ch=1 n=c#6 v=45
128475 On ch=1 n=c#6 v=0
128480 On ch=1 n=c6 v=45
128635 On ch=1 n=c6 v=0
128640 On ch=1 n=a#5 v=45
128795 On ch=1 n=a#5 v=0
128800 On ch=1 n=c6 v=45
128955 On ch=1 n=c6 v=0
128960 On ch=1 n=d#6 v=45
129015 On ch=1 n=d#6 v=0
129020 On ch=1 n=c#6 v=45
129115 On ch=1 n=c#6 v=0
129120 On ch=1 n=f5 v=45
129120 On ch=1 n=g#5 v=45
129120 On ch=1 n=c6 v=45
129960 On ch=1 n=c6 v=0
130080 On ch=1 n=c6 v=45
130480 On ch=1 n=c6 v=0
130560 On ch=1 n=c6 v=45
130960 On ch=1 n=c6 v=0
131040 On ch=1 n=c6 v=45
132840 On ch=1 n=c6 v=0
132840 On ch=1 n=g#5 v=0
132840 On ch=1 n=f5 v=0
132840 Meta TrkEnd
TrkEnd
MTrk
0 SeqSpec 43 00 01 00
0 Meta TrkName "Left Hand"
0 Meta 0x21 00
0 PrCh ch=2 p=0
0 Par ch=2 c=7 v=127
0 Par ch=2 c=10 v=64
480 On ch=2 n=e4 v=60
795 On ch=2 n=e4 v=0
800 On ch=2 n=g5 v=60
1115 On ch=2 n=g5 v=0
1120 On ch=2 n=c5 v=60
1435 On ch=2 n=c5 v=0
1440 On ch=2 n=a#4 v=60
1755 On ch=2 n=a#4 v=0
1760 On ch=2 n=g5 v=60
2075 On ch=2 n=g5 v=0
2080 On ch=2 n=c5 v=60
2395 On ch=2 n=c5 v=0
2400 On ch=2 n=f4 v=60
2715 On ch=2 n=f4 v=0
2720 On ch=2 n=g#5 v=60
3035 On ch=2 n=g#5 v=0
3040 On ch=2 n=c5 v=60
3355 On ch=2 n=c5 v=0
3360 On ch=2 n=g#4 v=60
3675 On ch=2 n=g#4 v=0
3680 On ch=2 n=g#5 v=60
3995 On ch=2 n=g#5 v=0
4000 On ch=2 n=c5 v=60
4315 On ch=2 n=c5 v=0
4320 On ch=2 n=g4 v=75
4635 On ch=2 n=g4 v=0
4640 On ch=2 n=a#5 v=75
4955 On ch=2 n=a#5 v=0
4960 On ch=2 n=e5 v=75
5275 On ch=2 n=e5 v=0
5280 On ch=2 n=c#5 v=92
5595 On ch=2 n=c#5 v=0
5600 On ch=2 n=a#5 v=92
5915 On ch=2 n=a#5 v=0
5920 On ch=2 n=e5 v=92
6235 On ch=2 n=e5 v=0
6240 On ch=2 n=g#4 v=92
6555 On ch=2 n=g#4 v=0
6560 On ch=2 n=g#5 v=92
6875 On ch=2 n=g#5 v=0
6880 On ch=2 n=f5 v=92
7195 On ch=2 n=f5 v=0
7200 On ch=2 n=c5 v=75
7515 On ch=2 n=c5 v=0
7520 On ch=2 n=g#5 v=75
7835 On ch=2 n=g#5 v=0
7840 On ch=2 n=f5 v=75
8155 On ch=2 n=f5 v=0
8160 On ch=2 n=a#3 v=75
8475 On ch=2 n=a#3 v=0
8480 On ch=2 n=c#5 v=75
8795 On ch=2 n=c#5 v=0
8800 On ch=2 n=g4 v=75
9115 On ch=2 n=g4 v=0
9120 On ch=2 n=f4 v=75
9435 On ch=2 n=f4 v=0
9440 On ch=2 n=c#5 v=75
9755 On ch=2 n=c#5 v=0
9760 On ch=2 n=g4 v=75
10075 On ch=2 n=g4 v=0
10080 On ch=2 n=c4 v=60
10395 On ch=2 n=c4 v=0
10400 On ch=2 n=c5 v=60
10715 On ch=2 n=c5 v=0
10720 On ch=2 n=g#4 v=60
11035 On ch=2 n=g#4 v=0
11040 On ch=2 n=f4 v=60
11355 On ch=2 n=f4 v=0
11360 On ch=2 n=c5 v=60
11675 On ch=2 n=c5 v=0
11680 On ch=2 n=g#4 v=60
11995 On ch=2 n=g#4 v=0
12000 Par ch=2 c=64 v=127
12000 On ch=2 n=c4 v=60
12315 On ch=2 n=c4 v=0
12320 On ch=2 n=e5 v=60
12635 On ch=2 n=e5 v=0
12640 On ch=2 n=a#4 v=60
12955 On ch=2 n=a#4 v=0
12960 Par ch=2 c=64 v=0
12960 On ch=2 n=g4 v=75
13275 On ch=2 n=g4 v=0
13280 On ch=2 n=e5 v=75
13595 On ch=2 n=e5 v=0
13600 On ch=2 n=a#4 v=75
13915 On ch=2 n=a#4 v=0
13920 On ch=2 n=f4 v=92
14235 On ch=2 n=f4 v=0
14240 On ch=2 n=f5 v=92
14555 On ch=2 n=f5 v=0
14560 On ch=2 n=c5 v=92
14875 On ch=2 n=c5 v=0
14880 On ch=2 n=g#4 v=75
15195 On ch=2 n=g#4 v=0
15200 On ch=2 n=f5 v=75
15515 On ch=2 n=f5 v=0
15520 On ch=2 n=c#5 v=75
15835 On ch=2 n=c#5 v=0
15840 On ch=2 n=e4 v=60
16155 On ch=2 n=e4 v=0
16160 On ch=2 n=g5 v=60
16475 On ch=2 n=g5 v=0
16480 On ch=2 n=c5 v=60
16795 On ch=2 n=c5 v=0
16800 On ch=2 n=a#4 v=60
17115 On ch=2 n=a#4 v=0
17120 On ch=2 n=g5 v=60
17435 On ch=2 n=g5 v=0
17440 On ch=2 n=c5 v=60
17755 On ch=2 n=c5 v=0
17760 On ch=2 n=f4 v=60
18075 On ch=2 n=f4 v=0
18080 On ch=2 n=g#5 v=60
18395 On ch=2 n=g#5 v=0
18400 On ch=2 n=c5 v=60
18715 On ch=2 n=c5 v=0
18720 On ch=2 n=g#4 v=60
19035 On ch=2 n=g#4 v=0
19040 On ch=2 n=g#5 v=60
19355 On ch=2 n=g#5 v=0
19360 On ch=2 n=c5 v=60
19675 On ch=2 n=c5 v=0
19680 Par ch=2 c=64 v=127
19680 On ch=2 n=g4 v=60
19995 On ch=2 n=g4 v=0
20000 On ch=2 n=a#5 v=60
20315 On ch=2 n=a#5 v=0
20320 On ch=2 n=d#5 v=60
20635 On ch=2 n=d#5 v=0
20640 Par ch=2 c=64 v=0
20640 On ch=2 n=c#5 v=75
20955 On ch=2 n=c#5 v=0
20960 On ch=2 n=a#5 v=75
21275 On ch=2 n=a#5 v=0
21280 On ch=2 n=d#5 v=75
21595 On ch=2 n=d#5 v=0
21600 Par ch=2 c=64 v=127
21600 On ch=2 n=g#4 v=92
21915 On ch=2 n=g#4 v=0
21920 On ch=2 n=g#5 v=92
22235 On ch=2 n=g#5 v=0
22240 On ch=2 n=d#5 v=92
22555 On ch=2 n=d#5 v=0
22560 Par ch=2 c=64 v=0
22560 On ch=2 n=c5 v=75
22875 On ch=2 n=c5 v=0
22880 On ch=2 n=g#5 v=75
23195 On ch=2 n=g#5 v=0
23200 On ch=2 n=d#5 v=75
23515 On ch=2 n=d#5 v=0
23520 Par ch=2 c=64 v=127
23520 On ch=2 n=c#4 v=75
23835 On ch=2 n=c#4 v=0
23840 On ch=2 n=f5 v=75
24155 On ch=2 n=f5 v=0
24160 On ch=2 n=a#4 v=75
24475 On ch=2 n=a#4 v=0
24480 Par ch=2 c=64 v=0
24480 On ch=2 n=g#4 v=75
24795 On ch=2 n=g#4 v=0
24800 On ch=2 n=f5 v=75
25115 On ch=2 n=f5 v=0
25120 On ch=2 n=a#4 v=75
25435 On ch=2 n=a#4 v=0
25440 On ch=2 n=d#4 v=60
25755 On ch=2 n=d#4 v=0
25760 On ch=2 n=d#5 v=60
26075 On ch=2 n=d#5 v=0
26080 On ch=2 n=c5 v=60
26395 On ch=2 n=c5 v=0
26400 On ch=2 n=g#4 v=60
26715 On ch=2 n=g#4 v=0
26720 On ch=2 n=d#5 v=60
27035 On ch=2 n=d#5 v=0
27040 On ch=2 n=c5 v=60
27355 On ch=2 n=c5 v=0
27360 Par ch=2 c=64 v=127
27360 On ch=2 n=d#4 v=75
27675 On ch=2 n=d#4 v=0
27680 On ch=2 n=d#5 v=75
27995 On ch=2 n=d#5 v=0
28000 On ch=2 n=c#5 v=75
28315 On ch=2 n=c#5 v=0
28320 Par ch=2 c=64 v=0
28320 On ch=2 n=g4 v=75
28635 On ch=2 n=g4 v=0
28640 On ch=2 n=d#5 v=75
28955 On ch=2 n=d#5 v=0
28960 On ch=2 n=c#5 v=75
29275 On ch=2 n=c#5 v=0
29280 Par ch=2 c=64 v=127
29280 On ch=2 n=g#3 v=60
29595 On ch=2 n=g#3 v=0
29600 On ch=2 n=c5 v=60
29915 On ch=2 n=c5 v=0
29920 On ch=2 n=d#4 v=60
30235 On ch=2 n=d#4 v=0
30240 Par ch=2 c=64 v=0
30240 On ch=2 n=e4 v=60
30555 On ch=2 n=e4 v=0
30560 On ch=2 n=c#5 v=60
30875 On ch=2 n=c#5 v=0
30880 On ch=2 n=d#4 v=60
31195 On ch=2 n=d#4 v=0
31200 Par ch=2 c=64 v=127
31200 On ch=2 n=g#3 v=60
31515 On ch=2 n=g#3 v=0
31520 On ch=2 n=c5 v=60
31835 On ch=2 n=c5 v=0
31840 On ch=2 n=d#4 v=60
32155 On ch=2 n=d#4 v=0
32160 Par ch=2 c=64 v=0
32160 On ch=2 n=e4 v=75
32475 On ch=2 n=e4 v=0
32480 On ch=2 n=c#5 v=75
32795 On ch=2 n=c#5 v=0
32800 On ch=2 n=d#4 v=75
33115 On ch=2 n=d#4 v=0
33120 Par ch=2 c=64 v=127
33120 On ch=2 n=g#3 v=92
33435 On ch=2 n=g#3 v=0
33440 On ch=2 n=c5 v=92
33755 On ch=2 n=c5 v=0
33760 On ch=2 n=d#4 v=92
34075 On ch=2 n=d#4 v=0
34080 Par ch=2 c=64 v=127
34080 On ch=2 n=c4 v=92
34395 On ch=2 n=c4 v=0
34400 On ch=2 n=g4 v=92
34715 On ch=2 n=g4 v=0
34720 On ch=2 n=a#4 v=92
35035 On ch=2 n=a#4 v=0
35040 On ch=2 n=e5 v=92
35440 On ch=2 n=e5 v=0
35520 Par ch=2 c=64 v=0
36960 Par ch=2 c=64 v=127
36960 On ch=2 n=e4 v=60
37275 On ch=2 n=e4 v=0
37280 On ch=2 n=g5 v=60
37595 On ch=2 n=g5 v=0
37600 On ch=2 n=c5 v=60
37915 On ch=2 n=c5 v=0
37920 Par ch=2 c=64 v=0
37920 On ch=2 n=a#4 v=60
38235 On ch=2 n=a#4 v=0
38240 On ch=2 n=g5 v=60
38555 On ch=2 n=g5 v=0
38560 On ch=2 n=c5 v=60
38875 On ch=2 n=c5 v=0
38880 Par ch=2 c=64 v=127
38880 On ch=2 n=f4 v=60
39195 On ch=2 n=f4 v=0
39200 On ch=2 n=g#5 v=60
39515 On ch=2 n=g#5 v=0
39520 On ch=2 n=c5 v=60
39835 On ch=2 n=c5 v=0
39840 Par ch=2 c=64 v=0
39840 On ch=2 n=g#4 v=60
40155 On ch=2 n=g#4 v=0
40160 On ch=2 n=g#5 v=60
40475 On ch=2 n=g#5 v=0
40480 On ch=2 n=c5 v=60
40795 On ch=2 n=c5 v=0
40800 Par ch=2 c=64 v=127
40800 On ch=2 n=g4 v=75
41115 On ch=2 n=g4 v=0
41120 On ch=2 n=a#5 v=75
41435 On ch=2 n=a#5 v=0
41440 On ch=2 n=e5 v=75
41755 On ch=2 n=e5 v=0
41760 Par ch=2 c=64 v=0
41760 On ch=2 n=c#5 v=92
42075 On ch=2 n=c#5 v=0
42080 On ch=2 n=a#5 v=92
42395 On ch=2 n=a#5 v=0
42400 On ch=2 n=e5 v=92
42715 On ch=2 n=e5 v=0
42720 Par ch=2 c=64 v=127
42720 On ch=2 n=g#4 v=92
43035 On ch=2 n=g#4 v=0
43040 On ch=2 n=g#5 v=92
43355 On ch=2 n=g#5 v=0
43360 On ch=2 n=f5 v=92
43675 On ch=2 n=f5 v=0
43680 Par ch=2 c=64 v=0
43680 On ch=2 n=c5 v=75
43995 On ch=2 n=c5 v=0
44000 On ch=2 n=g#5 v=75
44315 On ch=2 n=g#5 v=0
44320 On ch=2 n=f5 v=75
44635 On ch=2 n=f5 v=0
44640 Par ch=2 c=64 v=127
44640 On ch=2 n=a#3 v=75
44955 On ch=2 n=a#3 v=0
44960 On ch=2 n=c#5 v=75
45275 On ch=2 n=c#5 v=0
45280 On ch=2 n=g4 v=75
45595 On ch=2 n=g4 v=0
45600 Par ch=2 c=64 v=0
45600 On ch=2 n=f4 v=75
45915 On ch=2 n=f4 v=0
45920 On ch=2 n=c#5 v=75
46235 On ch=2 n=c#5 v=0
46240 On ch=2 n=g4 v=75
46555 On ch=2 n=g4 v=0
46560 Par ch=2 c=64 v=127
46560 On ch=2 n=c4 v=60
46875 On ch=2 n=c4 v=0
46880 On ch=2 n=c5 v=60
47195 On ch=2 n=c5 v=0
47200 On ch=2 n=g#4 v=60
47515 On ch=2 n=g#4 v=0
47520 Par ch=2 c=64 v=0
47520 On ch=2 n=f4 v=60
47835 On ch=2 n=f4 v=0
47840 On ch=2 n=c5 v=60
48155 On ch=2 n=c5 v=0
48160 On ch=2 n=g#4 v=60
48475 On ch=2 n=g#4 v=0
48480 Par ch=2 c=64 v=127
48480 On ch=2 n=c4 v=60
48795 On ch=2 n=c4 v=0
48800 On ch=2 n=e5 v=60
49115 On ch=2 n=e5 v=0
49120 On ch=2 n=a#4 v=60
49435 On ch=2 n=a#4 v=0
49440 Par ch=2 c=64 v=0
49440 On ch=2 n=g4 v=75
49755 On ch=2 n=g4 v=0
49760 On ch=2 n=e5 v=75
50075 On ch=2 n=e5 v=0
50080 On ch=2 n=a#4 v=75
50395 On ch=2 n=a#4 v=0
50400 Par ch=2 c=64 v=127
50400 On ch=2 n=f4 v=92
50715 On ch=2 n=f4 v=0
50720 On ch=2 n=f5 v=92
51035 On ch=2 n=f5 v=0
51040 On ch=2 n=c5 v=92
51355 On ch=2 n=c5 v=0
51360 Par ch=2 c=64 v=0
51360 On ch=2 n=g#4 v=75
51675 On ch=2 n=g#4 v=0
51680 On ch=2 n=f5 v=75
51995 On ch=2 n=f5 v=0
52000 On ch=2 n=c#5 v=75
52315 On ch=2 n=c#5 v=0
52320 Par ch=2 c=64 v=127
52320 On ch=2 n=e4 v=60
52635 On ch=2 n=e4 v=0
52640 On ch=2 n=g5 v=60
52955 On ch=2 n=g5 v=0
52960 On ch=2 n=c5 v=60
53275 On ch=2 n=c5 v=0
53280 Par ch=2 c=64 v=0
53280 On ch=2 n=a#4 v=60
53595 On ch=2 n=a#4 v=0
53600 On ch=2 n=g5 v=60
53915 On ch=2 n=g5 v=0
53920 On ch=2 n=c5 v=60
54235 On ch=2 n=c5 v=0
54240 Par ch=2 c=64 v=127
54240 On ch=2 n=f4 v=60
54555 On ch=2 n=f4 v=0
54560 On ch=2 n=g#5 v=60
54875 On ch=2 n=g#5 v=0
54880 On ch=2 n=c5 v=60
55195 On ch=2 n=c5 v=0
55200 Par ch=2 c=64 v=0
55200 On ch=2 n=g#4 v=60
55515 On ch=2 n=g#4 v=0
55520 On ch=2 n=g#5 v=60
55835 On ch=2 n=g#5 v=0
55840 On ch=2 n=c5 v=60
56155 On ch=2 n=c5 v=0
56160 Par ch=2 c=64 v=127
56160 On ch=2 n=g4 v=60
56475 On ch=2 n=g4 v=0
56480 On ch=2 n=a#5 v=60
56795 On ch=2 n=a#5 v=0
56800 On ch=2 n=d#5 v=60
57115 On ch=2 n=d#5 v=0
57120 Par ch=2 c=64 v=0
57120 On ch=2 n=c#5 v=75
57435 On ch=2 n=c#5 v=0
57440 On ch=2 n=a#5 v=75
57755 On ch=2 n=a#5 v=0
57760 On ch=2 n=d#5 v=75
58075 On ch=2 n=d#5 v=0
58080 Par ch=2 c=64 v=127
58080 On ch=2 n=g#4 v=92
58395 On ch=2 n=g#4 v=0
58400 On ch=2 n=g#5 v=92
58715 On ch=2 n=g#5 v=0
58720 On ch=2 n=d#5 v=92
59035 On ch=2 n=d#5 v=0
59040 Par ch=2 c=64 v=0
59040 On ch=2 n=c5 v=75
59355 On ch=2 n=c5 v=0
59360 On ch=2 n=g#5 v=75
59675 On ch=2 n=g#5 v=0
59680 On ch=2 n=d#5 v=75
59995 On ch=2 n=d#5 v=0
60000 Par ch=2 c=64 v=127
60000 On ch=2 n=c#4 v=75
60315 On ch=2 n=c#4 v=0
60320 On ch=2 n=f5 v=75
60635 On ch=2 n=f5 v=0
60640 On ch=2 n=a#4 v=75
60955 On ch=2 n=a#4 v=0
60960 Par ch=2 c=64 v=0
60960 On ch=2 n=g#4 v=75
61275 On ch=2 n=g#4 v=0
61280 On ch=2 n=f5 v=75
61595 On ch=2 n=f5 v=0
61600 On ch=2 n=a#4 v=75
61915 On ch=2 n=a#4 v=0
61920 Par ch=2 c=64 v=127
61920 On ch=2 n=d#4 v=60
62235 On ch=2 n=d#4 v=0
62240 On ch=2 n=d#5 v=60
62555 On ch=2 n=d#5 v=0
62560 On ch=2 n=c5 v=60
62875 On ch=2 n=c5 v=0
62880 Par ch=2 c=64 v=0
62880 On ch=2 n=g#4 v=60
63195 On ch=2 n=g#4 v=0
63200 On ch=2 n=d#5 v=60
63515 On ch=2 n=d#5 v=0
63520 On ch=2 n=c5 v=60
63835 On ch=2 n=c5 v=0
63840 Par ch=2 c=64 v=127
63840 On ch=2 n=d#4 v=75
64155 On ch=2 n=d#4 v=0
64160 On ch=2 n=d#5 v=75
64475 On ch=2 n=d#5 v=0
64480 On ch=2 n=c#5 v=75
64795 On ch=2 n=c#5 v=0
64800 Par ch=2 c=64 v=0
64800 On ch=2 n=g4 v=75
65115 On ch=2 n=g4 v=0
65120 On ch=2 n=d#5 v=75
65435 On ch=2 n=d#5 v=0
65440 On ch=2 n=c#5 v=75
65755 On ch=2 n=c#5 v=0
65760 Par ch=2 c=64 v=127
65760 On ch=2 n=g#3 v=60
66075 On ch=2 n=g#3 v=0
66080 On ch=2 n=c5 v=60
66395 On ch=2 n=c5 v=0
66400 On ch=2 n=d#4 v=60
66715 On ch=2 n=d#4 v=0
66720 Par ch=2 c=64 v=0
66720 On ch=2 n=e4 v=60
67035 On ch=2 n=e4 v=0
67040 On ch=2 n=c#5 v=60
67355 On ch=2 n=c#5 v=0
67360 On ch=2 n=d#4 v=60
67675 On ch=2 n=d#4 v=0
67680 Par ch=2 c=64 v=127
67680 On ch=2 n=g#3 v=60
67995 On ch=2 n=g#3 v=0
68000 On ch=2 n=c5 v=60
68315 On ch=2 n=c5 v=0
68320 On ch=2 n=d#4 v=60
68635 On ch=2 n=d#4 v=0
68640 Par ch=2 c=64 v=0
68640 On ch=2 n=e4 v=75
68955 On ch=2 n=e4 v=0
68960 On ch=2 n=c#5 v=75
69275 On ch=2 n=c#5 v=0
69280 On ch=2 n=d#4 v=75
69595 On ch=2 n=d#4 v=0
69600 Par ch=2 c=64 v=127
69600 On ch=2 n=g#3 v=92
69915 On ch=2 n=g#3 v=0
69920 On ch=2 n=c5 v=92
70235 On ch=2 n=c5 v=0
70240 On ch=2 n=d#4 v=92
70555 On ch=2 n=d#4 v=0
70560 Par ch=2 c=64 v=127
70560 On ch=2 n=f#3 v=92
70875 On ch=2 n=f#3 v=0
70880 On ch=2 n=d#5 v=92
71195 On ch=2 n=d#5 v=0
71200 On ch=2 n=a#4 v=92
71515 On ch=2 n=a#4 v=0
71520 Par ch=2 c=64 v=127
71520 On ch=2 n=f#4 v=92
71835 On ch=2 n=f#4 v=0
71840 On ch=2 n=d#5 v=92
72155 On ch=2 n=d#5 v=0
72160 On ch=2 n=a#4 v=92
72475 On ch=2 n=a#4 v=0
72480 Par ch=2 c=64 v=0
72480 On ch=2 n=f4 v=75
72795 On ch=2 n=f4 v=0
72800 On ch=2 n=d#5 v=75
73115 On ch=2 n=d#5 v=0
73120 On ch=2 n=a4 v=75
73435 On ch=2 n=a4 v=0
73440 Par ch=2 c=64 v=127
73440 On ch=2 n=a#3 v=60
73755 On ch=2 n=a#3 v=0
73760 On ch=2 n=c#5 v=60
74075 On ch=2 n=c#5 v=0
74080 On ch=2 n=f4 v=60
74395 On ch=2 n=f4 v=0
74400 Par ch=2 c=64 v=0
74400 On ch=2 n=f#4 v=84
74715 On ch=2 n=f#4 v=0
74720 On ch=2 n=d#5 v=60
75035 On ch=2 n=d#5 v=0
75040 On ch=2 n=f4 v=60
75355 On ch=2 n=f4 v=0
75360 Par ch=2 c=64 v=127
75360 On ch=2 n=a#3 v=60
75675 On ch=2 n=a#3 v=0
75680 On ch=2 n=c#5 v=60
75995 On ch=2 n=c#5 v=0
76000 On ch=2 n=f4 v=60
76315 On ch=2 n=f4 v=0
76320 Par ch=2 c=64 v=0
76320 On ch=2 n=f#4 v=84
76635 On ch=2 n=f#4 v=0
