MFile 1 2 480
MTrk
0 KeySig 0 major
0 SMPTE 96 0 0 0 0
0 Tempo 500000
0 TimeSig 4/4 24 8
0 Meta TrkEnd
TrkEnd
MTrk
43428 On ch=1 n=f#4 v=0
43626 Par ch=1 c=64 v=127
43644 On ch=1 n=d#4 v=20
43652 On ch=1 n=d#5 v=33
43660 On ch=1 n=c5 v=17
43680 On ch=1 n=c4 v=9
43720 On ch=1 n=d#4 v=0
43736 On ch=1 n=d#5 v=0
43744 On ch=1 n=c5 v=0
43762 On ch=1 n=c4 v=0
43782 On ch=1 n=g#4 v=0
43810 On ch=1 n=g#3 v=0
44024 On ch=1 n=c#4 v=39
44058 On ch=1 n=f#4 v=35
44058 On ch=1 n=a3 v=38
44061 On ch=1 n=c#3 v=27
44332 Par ch=1 c=64 v=0
44532 Par ch=1 c=64 v=127
44590 On ch=1 n=g#3 v=38
44606 On ch=1 n=e4 v=48
44636 On ch=1 n=a3 v=0
44778 Par ch=1 c=64 v=0
44781 On ch=1 n=f#4 v=0
45008 Par ch=1 c=64 v=127
45214 On ch=1 n=g#3 v=0
45252 On ch=1 n=d#4 v=40
45264 On ch=1 n=e4 v=0
45282 On ch=1 n=f#3 v=18
45332 Par ch=1 c=64 v=0
45534 On ch=1 n=c#4 v=0
45546 Par ch=1 c=64 v=127
45614 On ch=1 n=c#3 v=0
45644 On ch=1 n=d#4 v=0
45736 On ch=1 n=f#3 v=0
45870 On ch=1 n=c#5 v=64
45910 On ch=1 n=c#4 v=14
45950 On ch=1 n=e3 v=29
46022 On ch=1 n=c#3 v=2
46196 On ch=1 n=c#3 v=0
46216 On ch=1 n=d#5 v=73
46222 On ch=1 n=e3 v=0
46322 On ch=1 n=c#5 v=0
46342 On ch=1 n=c#4 v=0
46610 On ch=1 n=c#6 v=35
46614 On ch=1 n=f#3 v=21
46622 On ch=1 n=d#5 v=0
46628 On ch=1 n=e5 v=57
46636 On ch=1 n=a5 v=28
46714 Par ch=1 c=64 v=0
47028 On ch=1 n=c#4 v=27
47084 Par ch=1 c=64 v=127
47170 On ch=1 n=c#6 v=0
47180 On ch=1 n=a5 v=0
47270 On ch=1 n=f#3 v=0
47318 On ch=1 n=c#4 v=0
47386 On ch=1 n=c#6 v=36
47389 On ch=1 n=d#5 v=40
47394 On ch=1 n=f#4 v=26
47412 On ch=1 n=a5 v=9
47434 On ch=1 n=e5 v=0
47534 On ch=1 n=f#4 v=0
47663 On ch=1 n=a5 v=0
47667 On ch=1 n=d#5 v=0
47690 On ch=1 n=c#6 v=0
47694 On ch=1 n=e5 v=54
47706 On ch=1 n=a4 v=19
47972 On ch=1 n=d#5 v=43
47984 On ch=1 n=a5 v=25
47988 On ch=1 n=c#6 v=32
48002 On ch=1 n=f#4 v=21
48058 On ch=1 n=e5 v=0
48130 Par ch=1 c=64 v=0
48358 Par ch=1 c=64 v=127
48528 On ch=1 n=d#5 v=0
48572 On ch=1 n=c#5 v=59
48782 On ch=1 n=c#6 v=0
48808 On ch=1 n=f#4 v=0
48862 On ch=1 n=d#5 v=72
48866 On ch=1 n=c#5 v=0
48930 On ch=1 n=a5 v=0
48936 On ch=1 n=a4 v=0
49180 On ch=1 n=f#5 v=51
49196 On ch=1 n=a3 v=20
49204 Par ch=1 c=64 v=0
49214 On ch=1 n=c#6 v=33
49220 On ch=1 n=d#5 v=0
49220 On ch=1 n=a5 v=25
49448 On ch=1 n=c#4 v=37
49470 On ch=1 n=e5 v=60
49480 Par ch=1 c=64 v=127
49492 On ch=1 n=a5 v=0
49502 On ch=1 n=c#6 v=0
49552 On ch=1 n=f#5 v=0
49714 On ch=1 n=d#5 v=58
49714 On ch=1 n=f#4 v=42
49717 On ch=1 n=a3 v=0
49720 On ch=1 n=e5 v=0
49720 On ch=1 n=c#6 v=41
49736 On ch=1 n=c#4 v=0
49752 On ch=1 n=a5 v=23
49892 On ch=1 n=a5 v=0
49910 On ch=1 n=f#4 v=0
49926 On ch=1 n=d#5 v=0
49950 On ch=1 n=a4 v=31
49964 On ch=1 n=c#6 v=0
49968 On ch=1 n=e5 v=63
50260 On ch=1 n=c#6 v=30
50272 On ch=1 n=d#5 v=55
50292 On ch=1 n=e5 v=0
50298 On ch=1 n=f#4 v=23
50306 On ch=1 n=a5 v=20
50326 Par ch=1 c=64 v=0
50586 Par ch=1 c=64 v=127
50878 On ch=1 n=e5 v=50
50894 On ch=1 n=d#5 v=0
50904 On ch=1 n=a4 v=0
50980 On ch=1 n=f#4 v=0
51150 On ch=1 n=f#5 v=55
51156 On ch=1 n=e5 v=0
51172 On ch=1 n=c#6 v=0
51324 On ch=1 n=a5 v=0
51416 On ch=1 n=c#6 v=43
51418 On ch=1 n=g#5 v=54
51424 On ch=1 n=e5 v=47
51428 On ch=1 n=e3 v=41
51466 On ch=1 n=f#5 v=0
51524 Par ch=1 c=64 v=0
51676 On ch=1 n=e3 v=0
51700 On ch=1 n=e4 v=64
51708 Par ch=1 c=64 v=127
51749 On ch=1 n=c#6 v=0
51790 On ch=1 n=e5 v=0
51824 On ch=1 n=e4 v=0
51920 On ch=1 n=f#5 v=59
51920 On ch=1 n=g#4 v=29
51926 On ch=1 n=c#6 v=59
51944 On ch=1 n=e5 v=39
51956 On ch=1 n=g#5 v=0
52044 On ch=1 n=e5 v=0
52080 On ch=1 n=g#4 v=0
52144 On ch=1 n=c#6 v=0
52158 On ch=1 n=c#5 v=52
52170 On ch=1 n=g#5 v=70
52224 On ch=1 n=c#5 v=0
52368 Par ch=1 c=64 v=0
52412 On ch=1 n=f#5 v=0
52417 On ch=1 n=c#6 v=58
52420 On ch=1 n=a5 v=52
52423 On ch=1 n=c#3 v=66
52423 On ch=1 n=e5 v=60
52440 On ch=1 n=g#5 v=0
52470 On ch=1 n=c#3 v=0
52552 Par ch=1 c=64 v=127
52744 On ch=1 n=e4 v=65
52840 On ch=1 n=c#6 v=0
52848 On ch=1 n=e5 v=0
52872 On ch=1 n=a5 v=0
52888 On ch=1 n=e4 v=0
52976 On ch=1 n=g#5 v=65
52982 On ch=1 n=c#6 v=70
52990 On ch=1 n=a4 v=50
53000 On ch=1 n=e5 v=56
53050 On ch=1 n=a4 v=0
53066 On ch=1 n=e5 v=0
53204 On ch=1 n=g#5 v=0
53234 On ch=1 n=c#5 v=56
53244 On ch=1 n=a5 v=72
53260 On ch=1 n=c#6 v=0
53280 On ch=1 n=c#5 v=0
53522 Par ch=1 c=64 v=0
53536 On ch=1 n=b5 v=78
53538 On ch=1 n=d#6 v=73
53546 On ch=1 n=b2 v=71
53546 On ch=1 n=f#5 v=52
53580 On ch=1 n=a5 v=0
53726 On ch=1 n=b2 v=0
53766 Par ch=1 c=64 v=127
53838 On ch=1 n=d#6 v=0
53854 On ch=1 n=d#4 v=56
53934 On ch=1 n=f#5 v=0
53946 On ch=1 n=d#4 v=0
53974 On ch=1 n=b5 v=0
54062 On ch=1 n=c#6 v=68
54074 On ch=1 n=c#3 v=69
54080 On ch=1 n=g#5 v=64
54080 On ch=1 n=e5 v=62
54120 Par ch=1 c=64 v=0
54288 On ch=1 n=c#3 v=0
54290 Par ch=1 c=64 v=127
54296 On ch=1 n=g#5 v=0
54324 On ch=1 n=a5 v=63
54340 On ch=1 n=e4 v=76
54378 On ch=1 n=e5 v=0
54386 On ch=1 n=c#6 v=0
54428 On ch=1 n=e4 v=0
54584 On ch=1 n=d#5 v=70
54584 On ch=1 n=c6 v=67
54587 On ch=1 n=f#5 v=58
54590 On ch=1 n=d#3 v=72
54596 Par ch=1 c=64 v=0
54654 On ch=1 n=a5 v=0
54796 On ch=1 n=d#3 v=0
54828 Par ch=1 c=64 v=127
54844 On ch=1 n=f#4 v=72
54936 On ch=1 n=d#5 v=0
54942 On ch=1 n=c6 v=0
54990 On ch=1 n=f#4 v=0
55064 On ch=1 n=f#5 v=0
55084 On ch=1 n=c#6 v=66
55087 On ch=1 n=c#5 v=58
55102 On ch=1 n=g#5 v=55
55102 On ch=1 n=e3 v=70
55105 Par ch=1 c=64 v=0
55274 On ch=1 n=e3 v=0
55288 Par ch=1 c=64 v=127
55376 On ch=1 n=c#6 v=0
55380 On ch=1 n=e5 v=71
55388 On ch=1 n=g#4 v=49
55426 On ch=1 n=g#5 v=0
55438 On ch=1 n=c#5 v=0
55518 On ch=1 n=g#4 v=0
55684 On ch=1 n=f#3 v=40
55692 On ch=1 n=d#5 v=57
55698 On ch=1 n=b5 v=64
55700 On ch=1 n=f#5 v=40
55702 Par ch=1 c=64 v=0
55736 On ch=1 n=e5 v=0
55982 On ch=1 n=f#4 v=40
56026 Par ch=1 c=64 v=127
56138 On ch=1 n=f#4 v=0
56184 On ch=1 n=f#3 v=0
56292 On ch=1 n=d#3 v=29
56312 On ch=1 n=d#5 v=0
56334 Par ch=1 c=64 v=0
56518 Par ch=1 c=64 v=127
56596 On ch=1 n=a5 v=31
56602 On ch=1 n=c#5 v=21
56624 On ch=1 n=d#4 v=17
56640 Par ch=1 c=64 v=0
56686 On ch=1 n=b5 v=0
56704 On ch=1 n=f#5 v=0
56840 Par ch=1 c=64 v=127
56942 On ch=1 n=c#5 v=0
56960 On ch=1 n=d#4 v=0
57034 On ch=1 n=g#5 v=20
57040 On ch=1 n=a5 v=0
57056 On ch=1 n=d#5 v=16
57070 On ch=1 n=g#3 v=20
57070 On ch=1 n=c5 v=27
57102 Par ch=1 c=64 v=0
57128 On ch=1 n=d#3 v=0
57424 Par ch=1 c=64 v=127
57456 On ch=1 n=g#3 v=0
57482 On ch=1 n=c5 v=0
57510 On ch=1 n=d#5 v=0
57682 On ch=1 n=g#5 v=0
57718 On ch=1 n=c#6 v=27
57718 On ch=1 n=c#5 v=28
57742 On ch=1 n=f#3 v=17
57746 On ch=1 n=a5 v=5
57978 Par ch=1 c=64 v=0
58060 On ch=1 n=d#5 v=45
58090 On ch=1 n=c#4 v=26
58154 On ch=1 n=c#6 v=0
58162 Par ch=1 c=64 v=127
58170 On ch=1 n=a5 v=0
58178 On ch=1 n=c#5 v=0
58182 On ch=1 n=c#4 v=0
58376 On ch=1 n=f#4 v=34
58381 On ch=1 n=d#5 v=0
58384 On ch=1 n=e5 v=47
58388 On ch=1 n=c#6 v=42
58392 On ch=1 n=f#3 v=0
58408 On ch=1 n=a5 v=23
58456 On ch=1 n=f#4 v=0
58656 On ch=1 n=a4 v=32
58702 On ch=1 n=a5 v=0
58742 On ch=1 n=c#6 v=0
58828 On ch=1 n=a4 v=0
58968 On ch=1 n=c#6 v=41
58971 On ch=1 n=d#5 v=50
58986 On ch=1 n=a5 v=25
58992 On ch=1 n=e5 v=0
58994 On ch=1 n=f#4 v=24
59150 On ch=1 n=f#4 v=0
59186 On ch=1 n=d#5 v=0
59194 On ch=1 n=a5 v=0
59228 On ch=1 n=e5 v=74
59242 On ch=1 n=a4 v=31
59248 On ch=1 n=c#6 v=0
59478 On ch=1 n=a4 v=0
59490 On ch=1 n=c#6 v=66
59490 On ch=1 n=d#5 v=72
59492 On ch=1 n=e5 v=0
59508 On ch=1 n=f#4 v=39
59510 On ch=1 n=a5 v=39
59736 On ch=1 n=f#4 v=0
59736 On ch=1 n=c#4 v=42
59772 On ch=1 n=a5 v=0
59784 On ch=1 n=c#6 v=0
59824 On ch=1 n=d#5 v=0
59942 On ch=1 n=c#4 v=0
59992 On ch=1 n=c#5 v=75
60000 On ch=1 n=c#6 v=66
60016 On ch=1 n=a3 v=31
60032 On ch=1 n=a5 v=29
60184 On ch=1 n=c#5 v=0
60254 On ch=1 n=c#4 v=34
60272 On ch=1 n=d#5 v=76
60292 On ch=1 n=c#6 v=0
60310 On ch=1 n=a5 v=0
60496 Par ch=1 c=64 v=0
60588 On ch=1 n=c#4 v=0
60600 On ch=1 n=f#5 v=49
60606 On ch=1 n=a4 v=23
60612 On ch=1 n=c#6 v=47
60618 On ch=1 n=a5 v=25
60640 On ch=1 n=d#5 v=0
60850 Par ch=1 c=64 v=127
60868 On ch=1 n=a4 v=0
60886 On ch=1 n=a5 v=0
60914 On ch=1 n=e5 v=55
60924 On ch=1 n=f#4 v=29
60930 On ch=1 n=c#6 v=0
61034 On ch=1 n=f#5 v=0
61140 On ch=1 n=f#4 v=0
61154 On ch=1 n=e5 v=0
61160 On ch=1 n=d#5 v=49
61166 On ch=1 n=c#6 v=45
61176 On ch=1 n=a4 v=22
61182 On ch=1 n=a3 v=0
61200 On ch=1 n=a5 v=16
61342 On ch=1 n=a5 v=0
61368 On ch=1 n=d#5 v=0
61370 On ch=1 n=a4 v=0
61406 On ch=1 n=c#6 v=0
61408 On ch=1 n=f#4 v=43
61418 On ch=1 n=e5 v=59
61630 On ch=1 n=f#4 v=0
61648 On ch=1 n=e5 v=0
61668 On ch=1 n=c#4 v=24
61671 On ch=1 n=d#5 v=64
61676 On ch=1 n=c#6 v=46
61698 On ch=1 n=a5 v=19
61890 On ch=1 n=c#6 v=0
61902 On ch=1 n=a5 v=0
61904 On ch=1 n=c#4 v=0
61920 On ch=1 n=a3 v=38
61988 On ch=1 n=a3 v=0
62110 On ch=1 n=d#5 v=0
62168 On ch=1 n=c#6 v=60
62174 On ch=1 n=e5 v=63
62186 On ch=1 n=d#3 v=49
62186 On ch=1 n=a5 v=32
62398 On ch=1 n=d#3 v=0
62414 On ch=1 n=e5 v=0
62414 On ch=1 n=d#4 v=57
62417 On ch=1 n=f#5 v=68
62440 On ch=1 n=c#6 v=0
62554 On ch=1 n=d#4 v=0
62658 On ch=1 n=e3 v=67
62664 On ch=1 n=c#6 v=63
62676 On ch=1 n=g#5 v=58
62678 On ch=1 n=e5 v=55
62680 On ch=1 n=a5 v=0
62702 On ch=1 n=f#5 v=0
62740 Par ch=1 c=64 v=0
62938 On ch=1 n=e3 v=0
62938 On ch=1 n=e4 v=73
63002 Par ch=1 c=64 v=127
63005 On ch=1 n=c#6 v=0
63030 On ch=1 n=e5 v=0
63068 On ch=1 n=e4 v=0
63094 On ch=1 n=g#5 v=0
63156 On ch=1 n=c#6 v=76
63162 On ch=1 n=f#5 v=68
63164 On ch=1 n=g#4 v=68
63188 On ch=1 n=e5 v=57
63296 On ch=1 n=g#4 v=0
63296 On ch=1 n=e5 v=0
63352 On ch=1 n=f#5 v=0
63412 On ch=1 n=c#6 v=0
63412 On ch=1 n=c#5 v=66
63424 On ch=1 n=g#5 v=81
63482 On ch=1 n=c#5 v=0
63514 On ch=1 n=g#5 v=0
63646 Par ch=1 c=64 v=0
63650 On ch=1 n=c#3 v=88
63662 On ch=1 n=e6 v=91
63664 On ch=1 n=a#5 v=78
63670 On ch=1 n=e5 v=86
63688 On ch=1 n=c#3 v=0
63800 Par ch=1 c=64 v=127
63950 On ch=1 n=e4 v=85
64002 On ch=1 n=a#5 v=0
64002 On ch=1 n=e5 v=0
64010 On ch=1 n=e6 v=0
64132 On ch=1 n=e4 v=0
64186 On ch=1 n=e6 v=94
64189 On ch=1 n=g#5 v=68
64196 On ch=1 n=e5 v=78
64204 On ch=1 n=a#4 v=50
64278 On ch=1 n=a#4 v=0
64320 On ch=1 n=e5 v=0
64396 On ch=1 n=e6 v=0
64430 On ch=1 n=c#5 v=62
64450 On ch=1 n=a#5 v=71
64476 On ch=1 n=c#5 v=0
64564 On ch=1 n=g#5 v=0
64662 On ch=1 n=a#5 v=0
64738 Par ch=1 c=64 v=0
64741 On ch=1 n=b2 v=89
64746 On ch=1 n=f#5 v=70
64750 On ch=1 n=d#6 v=81
64752 On ch=1 n=b5 v=87
64946 On ch=1 n=b2 v=0
64984 Par ch=1 c=64 v=127
65062 On ch=1 n=d#4 v=64
65086 On ch=1 n=d#6 v=0
65148 On ch=1 n=f#5 v=0
65182 On ch=1 n=d#4 v=0
65310 On ch=1 n=b5 v=0
65324 On ch=1 n=g#5 v=66
65327 On ch=1 n=c#3 v=69
65330 On ch=1 n=c#6 v=69
65342 On ch=1 n=e5 v=67
65368 Par ch=1 c=64 v=0
65552 Par ch=1 c=64 v=127
65560 On ch=1 n=c#3 v=0
65616 On ch=1 n=a#5 v=70
65626 On ch=1 n=e4 v=67
65648 On ch=1 n=e5 v=0
65662 On ch=1 n=c#6 v=0
65756 On ch=1 n=e4 v=0
65898 On ch=1 n=b5 v=79
65900 On ch=1 n=d#3 v=58
65906 Par ch=1 c=64 v=0
65908 On ch=1 n=f#5 v=46
65910 On ch=1 n=g#5 v=0
65914 On ch=1 n=d#5 v=44
65928 On ch=1 n=a#5 v=0
66100 On ch=1 n=d#3 v=0
66136 On ch=1 n=b5 v=0
66136 Par ch=1 c=64 v=127
66166 On ch=1 n=f#5 v=0
66178 On ch=1 n=f#4 v=63
66186 On ch=1 n=d#5 v=0
66252 On ch=1 n=f#4 v=0
66464 On ch=1 n=g#4 v=45
66470 On ch=1 n=e5 v=66
66476 On ch=1 n=g#5 v=48
66490 On ch=1 n=a#2 v=37
66520 Par ch=1 c=64 v=0
66712 On ch=1 n=a#2 v=0
66720 Par ch=1 c=64 v=127
66732 On ch=1 n=g#5 v=0
66740 On ch=1 n=a#3 v=30
66758 On ch=1 n=c#5 v=72
66786 On ch=1 n=g#4 v=0
66804 On ch=1 n=e5 v=0
66934 On ch=1 n=a#3 v=0
66948 On ch=1 n=c#5 v=0
66974 On ch=1 n=d#3 v=37
67112 On ch=1 n=b4 v=56
67118 On ch=1 n=g#4 v=44
67118 On ch=1 n=d#5 v=46
67134 Par ch=1 c=64 v=0
67444 On ch=1 n=d#4 v=31
67456 On ch=1 n=d#5 v=0
67518 Par ch=1 c=64 v=127
67562 On ch=1 n=b4 v=0
67654 On ch=1 n=g#4 v=0
67802 On ch=1 n=a#4 v=28
67814 On ch=1 n=d#5 v=38
67826 Par ch=1 c=64 v=0
67830 On ch=1 n=g4 v=28
67976 On ch=1 n=d#4 v=0
68088 Par ch=1 c=64 v=127
68140 On ch=1 n=d#3 v=0
68420 On ch=1 n=g#4 v=32
68438 On ch=1 n=g4 v=0
68448 On ch=1 n=g#2 v=18
68470 Par ch=1 c=64 v=0
68506 On ch=1 n=d#5 v=0
68584 On ch=1 n=a#4 v=0
68786 On ch=1 n=g#3 v=21
68882 On ch=1 n=g#2 v=0
68902 Par ch=1 c=64 v=127
69066 On ch=1 n=g#4 v=0
69370 On ch=1 n=g#3 v=0
69396 On ch=1 n=g#5 v=18
69420 On ch=1 n=g#4 v=12
69500 Par ch=1 c=64 v=0
69732 Par ch=1 c=64 v=127
69768 On ch=1 n=g#4 v=0
69874 On ch=1 n=g#5 v=0
70108 On ch=1 n=a5 v=21
70134 On ch=1 n=a4 v=7
70137 On ch=1 n=a3 v=10
70192 Par ch=1 c=64 v=0
70484 Par ch=1 c=64 v=127
70684 On ch=1 n=a3 v=0
70742 On ch=1 n=e5 v=20
70778 On ch=1 n=a4 v=0
70782 On ch=1 n=e3 v=27
70792 Par ch=1 c=64 v=0
70806 On ch=1 n=e4 v=8
70812 On ch=1 n=a5 v=0
70974 On ch=1 n=e4 v=0
70976 Par ch=1 c=64 v=127
71260 On ch=1 n=e3 v=0
71352 On ch=1 n=c#5 v=31
71410 On ch=1 n=c#4 v=11
71414 On ch=1 n=c#3 v=28
71492 On ch=1 n=e5 v=0
71544 Par ch=1 c=64 v=0
71760 Par ch=1 c=64 v=127
71930 On ch=1 n=c#4 v=0
71960 On ch=1 n=c#5 v=0
71972 On ch=1 n=e3 v=33
71978 On ch=1 n=e5 v=38
72000 On ch=1 n=c#3 v=0
72174 Par ch=1 c=64 v=0
72344 Par ch=1 c=64 v=127
72370 On ch=1 n=e5 v=0
72424 On ch=1 n=e3 v=0
72538 On ch=1 n=g#3 v=33
72538 On ch=1 n=g#5 v=33
72558 On ch=1 n=g#4 v=23
72620 Par ch=1 c=64 v=0
72896 Par ch=1 c=64 v=127
73126 On ch=1 n=d#3 v=23
73132 On ch=1 n=d#5 v=38
73134 On ch=1 n=g#3 v=0
73154 On ch=1 n=g#4 v=0
73284 On ch=1 n=g#5 v=0
73356 Par ch=1 c=64 v=0
73526 Par ch=1 c=64 v=127
73658 On ch=1 n=d#3 v=0
73668 On ch=1 n=d#5 v=0
73694 On ch=1 n=b4 v=28
73724 On ch=1 n=b3 v=10
73736 On ch=1 n=b2 v=24
73818 Par ch=1 c=64 v=0
74048 Par ch=1 c=64 v=127
74216 On ch=1 n=b3 v=0
74260 On ch=1 n=b4 v=0
74272 On ch=1 n=d#3 v=17
74298 On ch=1 n=d#5 v=39
74328 On ch=1 n=b2 v=0
74464 Par ch=1 c=64 v=0
74634 Par ch=1 c=64 v=127
74852 On ch=1 n=f#5 v=26
74864 On ch=1 n=f#4 v=25
74882 On ch=1 n=f#3 v=17
74884 On ch=1 n=d#3 v=0
74886 On ch=1 n=d#5 v=0
75018 Par ch=1 c=64 v=0
75216 Par ch=1 c=64 v=127
75368 On ch=1 n=f#4 v=0
75380 On ch=1 n=f#3 v=0
75420 On ch=1 n=e5 v=31
75446 On ch=1 n=e3 v=22
75526 On ch=1 n=f#5 v=0
75680 On ch=1 n=d#5 v=49
75686 On ch=1 n=e3 v=0
75698 On ch=1 n=d#3 v=30
75704 On ch=1 n=d#4 v=18
75734 On ch=1 n=e5 v=0
75790 On ch=1 n=d#4 v=0
75936 On ch=1 n=d#3 v=0
75954 On ch=1 n=c#5 v=45
75964 On ch=1 n=c#3 v=36
75972 On ch=1 n=c#4 v=23
75980 On ch=1 n=d#5 v=0
76046 Par ch=1 c=64 v=0
76246 Par ch=1 c=64 v=127
76292 On ch=1 n=c#4 v=0
76446 On ch=1 n=c#3 v=0
76484 On ch=1 n=b4 v=41
76494 On ch=1 n=c#5 v=0
76510 On ch=1 n=b3 v=10
76526 On ch=1 n=b2 v=19
76584 On ch=1 n=b3 v=0
76756 On ch=1 n=a#3 v=22
76756 On ch=1 n=a#4 v=39
76770 On ch=1 n=a#2 v=35
76776 On ch=1 n=b2 v=0
76812 On ch=1 n=b4 v=0
76860 Par ch=1 c=64 v=0
76998 Par ch=1 c=64 v=127
77056 On ch=1 n=a#3 v=0
77076 On ch=1 n=d#5 v=39
77079 On ch=1 n=d#4 v=25
77089 On ch=1 n=d#3 v=22
77143 On ch=1 n=a#2 v=0
77149 Par ch=1 c=64 v=0
77161 On ch=1 n=a#4 v=0
77379 Par ch=1 c=64 v=127
77417 On ch=1 n=d#4 v=0
77515 On ch=1 n=d#5 v=0
77637 On ch=1 n=d#3 v=0
77653 On ch=1 n=e5 v=39
77669 On ch=1 n=e4 v=26
77683 On ch=1 n=e3 v=40
77733 Par ch=1 c=64 v=0
77979 Par ch=1 c=64 v=127
78091 On ch=1 n=e4 v=0
78227 On ch=1 n=e3 v=0
78231 On ch=1 n=c#5 v=44
78251 On ch=1 n=c#3 v=22
78257 On ch=1 n=c#4 v=15
78311 On ch=1 n=e5 v=0
78333 Par ch=1 c=64 v=0
78547 Par ch=1 c=64 v=127
78691 On ch=1 n=c#4 v=0
78815 On ch=1 n=d#5 v=36
78837 On ch=1 n=d#4 v=26
78839 Par ch=1 c=64 v=0
78841 On ch=1 n=d#3 v=19
78849 On ch=1 n=c#3 v=0
78879 On ch=1 n=c#5 v=0
79133 Par ch=1 c=64 v=127
79259 On ch=1 n=d#3 v=0
79291 On ch=1 n=d#4 v=0
79473 On ch=1 n=c#5 v=38
79493 On ch=1 n=d#5 v=0
79499 On ch=1 n=g4 v=27
79515 On ch=1 n=e4 v=30
79527 On ch=1 n=g#3 v=15
79531 Par ch=1 c=64 v=0
79541 On ch=1 n=g#2 v=19
79823 Par ch=1 c=64 v=127
79905 On ch=1 n=e4 v=0
79975 On ch=1 n=g4 v=0
80155 On ch=1 n=d#4 v=10
80179 On ch=1 n=b4 v=36
80191 Par ch=1 c=64 v=0
80197 On ch=1 n=g#4 v=20
80227 On ch=1 n=c#5 v=0
80453 Par ch=1 c=64 v=127
80541 On ch=1 n=d#4 v=0
80745 On ch=1 n=b4 v=0
80755 On ch=1 n=g#4 v=0
80759 On ch=1 n=a#4 v=22
80777 Par ch=1 c=64 v=0
80787 On ch=1 n=c#4 v=16
80809 On ch=1 n=g4 v=10
80917 On ch=1 n=g#2 v=0
80955 On ch=1 n=c#4 v=0
80961 Par ch=1 c=64 v=127
80973 On ch=1 n=g#3 v=0
81035 On ch=1 n=g4 v=0
81121 On ch=1 n=a#4 v=0
81525 On ch=1 n=g#4 v=10
81525 On ch=1 n=g#6 v=34
81545 On ch=1 n=g#3 v=16
81555 On ch=1 n=g#5 v=22
81591 On ch=1 n=b3 v=19
81683 Par ch=1 c=64 v=0
81811 On ch=1 n=b3 v=0
81851 Par ch=1 c=64 v=127
81861 On ch=1 n=g#3 v=0
81949 On ch=1 n=g#4 v=0
82019 On ch=1 n=g#5 v=0
82137 On ch=1 n=c#4 v=20
82140 On ch=1 n=a6 v=45
82159 Par ch=1 c=64 v=0
82163 On ch=1 n=a5 v=18
82173 On ch=1 n=e4 v=10
82175 On ch=1 n=g#6 v=0
82255 On ch=1 n=e4 v=0
82343 Par ch=1 c=64 v=127
82395 On ch=1 n=a6 v=0
82477 On ch=1 n=a5 v=0
82483 On ch=1 n=e4 v=32
82551 On ch=1 n=e4 v=0
82709 On ch=1 n=e6 v=43
82742 On ch=1 n=e5 v=29
82887 On ch=1 n=e5 v=0
82949 On ch=1 n=e6 v=0
82967 On ch=1 n=a4 v=27
83031 On ch=1 n=a4 v=0
83201 On ch=1 n=c#4 v=0
83225 On ch=1 n=c#6 v=35
83225 On ch=1 n=g#4 v=32
83251 On ch=1 n=c#5 v=24
83269 On ch=1 n=e4 v=32
83331 On ch=1 n=e4 v=0
83505 On ch=1 n=e4 v=37
83572 On ch=1 n=c#5 v=0
83763 On ch=1 n=e6 v=56
83779 On ch=1 n=e5 v=37
83809 On ch=1 n=c#6 v=0
83905 On ch=1 n=e4 v=0
83947 On ch=1 n=e5 v=0
84025 On ch=1 n=e6 v=0
84025 On ch=1 n=c#4 v=38
84189 On ch=1 n=c#4 v=0
84253 On ch=1 n=b3 v=36
84281 On ch=1 n=g#6 v=64
84284 On ch=1 n=d#4 v=38
84299 On ch=1 n=g#5 v=27
84329 On ch=1 n=g#4 v=0
84355 Par ch=1 c=64 v=0
84415 On ch=1 n=d#4 v=0
84525 Par ch=1 c=64 v=127
84597 On ch=1 n=d#4 v=35
84615 On ch=1 n=g#6 v=0
84649 On ch=1 n=g#5 v=0
84681 On ch=1 n=d#4 v=0
84833 On ch=1 n=d#6 v=54
84839 On ch=1 n=d#5 v=48
85005 On ch=1 n=d#6 v=0
85033 On ch=1 n=d#5 v=0
85095 On ch=1 n=g#4 v=45
85173 On ch=1 n=g#4 v=0
85365 On ch=1 n=b3 v=0
85365 On ch=1 n=b5 v=65
85377 On ch=1 n=f#4 v=48
85381 On ch=1 n=b4 v=31
85399 On ch=1 n=d#4 v=44
85459 On ch=1 n=d#4 v=0
85539 Par ch=1 c=64 v=0
85635 On ch=1 n=d#4 v=53
85693 On ch=1 n=b4 v=0
85709 Par ch=1 c=64 v=127
85747 On ch=1 n=b5 v=0
85809 On ch=1 n=d#4 v=0
85883 On ch=1 n=d#6 v=72
85883 On ch=1 n=d#5 v=67
86045 On ch=1 n=d#5 v=0
86125 On ch=1 n=d#6 v=0
86125 On ch=1 n=b3 v=43
86331 On ch=1 n=b3 v=0
86395 On ch=1 n=f#6 v=76
86403 On ch=1 n=f#4 v=0
86405 On ch=1 n=f#5 v=50
86419 On ch=1 n=a#3 v=33
86425 On ch=1 n=c#4 v=39
86477 Par ch=1 c=64 v=0
86511 On ch=1 n=c#4 v=0
86661 Par ch=1 c=64 v=127
86689 On ch=1 n=c#4 v=44
86779 On ch=1 n=f#6 v=0
86813 On ch=1 n=f#5 v=0
86841 On ch=1 n=c#4 v=0
86927 On ch=1 n=e6 v=57
86945 On ch=1 n=e5 v=43
